id,name,cuisine,rating,review_count,price,address,zip_code,latitude,longitude,phone,url
kN3rkbjvqkY62CDRYUVz4g,Yopparai,Japanese,4.3,285,$$$,"49 Clinton St, Ground Floor, New York, NY 10002",10002,40.71975013980203,-73.98488557728082,(212) 777-7253,https://www.yelp.com/biz/yopparai-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
MTtqSunPEZwdCJFMHsiHzg,Ai Ki Ya,Japanese,4.3,303,$$,"41 W 33rd St, New York, NY 10001",10001,40.74873,-73.98705,(212) 548-6188,https://www.yelp.com/biz/ai-ki-ya-new-york-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
ipHexy_gCRf9uDJ47Grc-A,Sushi Sho,Japanese,4.8,17,,"3 E 41st St, New York, NY 10017",10017,40.75256747057096,-73.98075013273676,,https://www.yelp.com/biz/sushi-sho-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
_2V0as8DZDwVxAi3ZJ0JkA,Raku - It's Japanese II,Japanese,4.1,466,$$,"57 W 76th St, New York, NY 10023",10023,40.779997,-73.976516,(212) 873-1220,https://www.yelp.com/biz/raku-its-japanese-ii-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
SnFSFYfPnMQWVd25OnCwRw,Honzen Japanese Eatery,Japanese,4.0,24,,"37-12 31st Ave, Astoria, NY 11103",11103,40.76165465304251,-73.91838,(929) 597-7761,https://www.yelp.com/biz/honzen-japanese-eatery-astoria?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
zGAQqDu0Ak2khVYs9WdQxw,Sushi Nakazawa,Japanese,4.3,1858,$$$$,"23 Commerce St, New York, NY 10014",10014,40.7317465228689,-74.0045493828034,(212) 924-2212,https://www.yelp.com/biz/sushi-nakazawa-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
pou1-d7PENs6AD4mnt9P4g,Sushi W,Japanese,4.6,253,,"2673 Broadway, New York, NY 10025",10025,40.79837,-73.96941,(917) 318-9739,https://www.yelp.com/biz/sushi-w-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
00knD0qT1obuq3cJ-lWcIw,Shinjuku Ramen,Japanese,4.3,219,$$,"58 W 56th St, New York, NY 10019",10019,40.76326,-73.97706,(917) 388-2246,https://www.yelp.com/biz/shinjuku-ramen-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
TBp9gdS6xEbSQqffVZ7iag,KazuNori | NoMad,Japanese,4.5,1634,$$,"15 W 28th St, New York, NY 10001",10001,40.74519,-73.98824,(347) 594-5940,https://www.yelp.com/biz/kazunori-nomad-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
3eBV6HwWcdHzJW3sUH-2hw,ICHIRAN - Times Square,Japanese,4.4,1204,$$,"152 W 49th St, New York, NY 10019",10019,40.7600737531204,-73.9833259411037,(646) 964-4294,https://www.yelp.com/biz/ichiran-times-square-new-york-4?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
2frTKUfKKrxs2c9GdTWGVw,Seafood and Sushi Bistro Tsubomi,Japanese,4.7,14,,"354 E 66th St, New York, NY 10065",10065,40.764066844735915,-73.95922759999999,(347) 380-2385,https://www.yelp.com/biz/seafood-and-sushi-bistro-tsubomi-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
9QK3vhI04Q8ylqk49C3JcQ,Rule of Thirds,Japanese,4.0,830,$$$,"171 Banker St, Brooklyn, NY 11222",11222,40.72483,-73.95523,(347) 334-6684,https://www.yelp.com/biz/rule-of-thirds-brooklyn?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
icpLRhJ1jpBX1zBGkt7Xqg,Teppen Ramen,Japanese,4.3,649,$$,"159 E 55th St, New York, NY 10022",10022,40.75929,-73.96879,(212) 355-2974,https://www.yelp.com/biz/teppen-ramen-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
fePu8xy0ir_ikZcS_vVSBA,Asuka Sushi,Japanese,4.1,1166,$$,"300 W 23rd St, New York, NY 10011",10011,40.745202,-73.998909,(212) 727-0888,https://www.yelp.com/biz/asuka-sushi-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
eQFev6AKW5AHz7P6jt0Giw,The Gallery,Japanese,4.3,54,,"17 West 20th St, New York, NY 10011",10011,40.74041082164817,-73.9921624,(646) 870-0383,https://www.yelp.com/biz/the-gallery-new-york-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
GG72AwlaBM90YdLvRJliFg,Dashi Okume,Japanese,4.4,68,,"50 Norman Ave, Brooklyn, NY 11222",11222,40.724708264039705,-73.95365710889884,(646) 434-2912,https://www.yelp.com/biz/dashi-okume-brooklyn-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
uXsYr76zioJq7jjOKRwQog,Shinbashi 72,Japanese,4.6,121,,"218 W 72nd St, New York, NY 10023",10023,40.7789,-73.98277,(212) 510-7799,https://www.yelp.com/biz/shinbashi-72-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
MwtXOkRUndPU-ivbtLD-bQ,Amura Japanese,Japanese,4.0,428,$$,"1567 2nd Ave, New York, NY 10028",10028,40.775001,-73.9542,(212) 772-1688,https://www.yelp.com/biz/amura-japanese-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
mESab-FqL5QqSVsnX72asQ,Zen Ramen & Sushi,Japanese,4.5,3357,$$,"150 W 36th street, New York, NY 10018",10018,40.75177475474212,-73.98897630211589,(646) 870-7509,https://www.yelp.com/biz/zen-ramen-and-sushi-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
XOUhjDQ4nRn8-u-79MHFww,Kohoku-Ku Ramen,Japanese,4.4,399,$$,"709 9th Ave, New York, NY 10019",10019,40.76265,-73.9899,(646) 478-7886,https://www.yelp.com/biz/kohoku-ku-ramen-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
1dXX0xXyr99Syd_ZRXwhiA,Sushi Lin Upper West Side,Japanese,4.6,11,,"170 Amsterdam Ave, New York, NY 10023",10023,40.77607632837811,-73.98379849999999,(212) 884-2006,https://www.yelp.com/biz/sushi-lin-upper-west-side-new-york-5?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
RDL6aNutMBQDnsKM2RhjFQ,Suram Sushi & Udon,Japanese,4.8,24,,"132 W 31st St, New York, NY 10001",10001,40.7483859,-73.9908086,(646) 448-4806,https://www.yelp.com/biz/suram-sushi-herald-square-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
w2OYtgtVmMyMXnEjYw4Prg,Nama,Japanese,5.0,4,,"730 5th Ave, New York, NY 10019",10019,40.76281,-73.97431,,https://www.yelp.com/biz/nama-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
7OMGEtFWT6sdd9TVuoGqJQ,Okonomi,Japanese,4.3,573,$$$,"150 Ainslie St, Brooklyn, NY 11211",11211,40.712622,-73.9487843,(929) 295-0480,https://www.yelp.com/biz/okonomi-brooklyn-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
n0SCwBzyUe13mDcxTp-ZTw,Sushi Ginza,Japanese,4.2,56,,"1065 1st Ave, New York, NY 10022",10022,40.75927807661346,-73.96270377301404,(212) 202-2553,https://www.yelp.com/biz/sushi-ginza-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
aY8JCml1xlOg5a1BHn2DNQ,Tsukushi,Japanese,3.8,115,$$$,"357 E 50th St, New York, NY 10017",10017,40.75414,-73.96648,(212) 599-8888,https://www.yelp.com/biz/tsukushi-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
QR1YIRzFjd2bi5iBzT9zXg,Blue Ribbon Sushi,Japanese,4.1,1318,$$,"119 Sullivan St, New York, NY 10012",10012,40.72606,-74.0024,(212) 343-0404,https://www.yelp.com/biz/blue-ribbon-sushi-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
MWx4HB9p7pCzse9CInLuDw,Sushi Seki,Japanese,3.8,588,$$$,"1143 1st Ave, New York, NY 10065",10065,40.761918,-73.960536,(212) 371-0238,https://www.yelp.com/biz/sushi-seki-new-york-9?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
ULDVJYTT-47RqbLtlR_FUA,Ootoya Union Square,Japanese,4.0,464,$$,"41 E 11th St, New York, NY 10003",10003,40.73316,-73.99273,(212) 473-4300,https://www.yelp.com/biz/ootoya-union-square-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
orYWYTk6kNK1YODsADk_tg,The Jin,Japanese,4.4,625,$$,"856 10th Ave, New York, NY 10019",10019,40.768531,-73.988645,(212) 223-3488,https://www.yelp.com/biz/the-jin-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
XfOCJ841dL9fPBY_BAyayA,SOBOKU,Japanese,4.5,140,,"276 Smith St, Brooklyn, NY 11231",11231,40.682529,-73.99346,(917) 909-0328,https://www.yelp.com/biz/soboku-brooklyn?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
X83qWL5WPR-QWGXGQ8WP-Q,NR,Japanese,4.5,436,$$$,"339 E 75th St, New York, NY 10021",10021,40.770153,-73.954956,(646) 226-4874,https://www.yelp.com/biz/nr-new-york-4?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
frjMUU8VpT6Ou0y7TWEgYw,Hana,Japanese,3.3,3,$$$,"10-12 W 51st St, New York, NY 10111",10111,40.7595357525026,-73.9776032938552,,https://www.yelp.com/biz/hana-new-york-4?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
0ASfmKBIeJlTO6IzES6rzw,Shiki Omakase,Japanese,4.5,628,$$$$,"71 W Houston St, New York, NY 10012",10012,40.72654,-73.99956,(917) 808-5205,https://www.yelp.com/biz/shiki-omakase-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
4Jp0wdJXLpmgCwWv6o6YEQ,Torishin,Japanese,3.9,408,$$$$,"362 W 53rd St, New York, NY 10019",10019,40.76496,-73.98721,(212) 757-0108,https://www.yelp.com/biz/torishin-new-york-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
J79s7qmQWz7Fj9-cIg1dhA,Hyotan nippon,Japanese,5.0,1,,"119 E 59th St, New York, NY 10022",10022,40.7626266,-73.9687729,(212) 751-7690,https://www.yelp.com/biz/hyotan-nippon-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
fngud625HKZZM8KSNFoRzw,Thirteen Water,Japanese,4.2,42,,"366 W 30th St, New York, NY 10001",10001,40.75057640000004,-73.99780630011803,(646) 656-9790,https://www.yelp.com/biz/thirteen-water-new-york-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
LLHY7JMG16gYuJzDYRskRQ,Icca,Japanese,4.5,45,,"20 Warren St, New York, NY 10007",10007,40.71426825071808,-74.0077059598649,(646) 649-3415,https://www.yelp.com/biz/icca-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
sGMt8gpnohOYaMX8OylwEw,Mizu Sushi & Hibachi,Japanese,4.6,47,,"940 Amsterdam Ave, New York, NY 10025",10025,40.80082,-73.96566,(917) 675-6338,https://www.yelp.com/biz/mizu-sushi-and-hibachi-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
NSjRCDj7EwvxfwksaRKH_g,Sushi Koya,Japanese,4.8,81,$$$$,"163 W 71st St, New York, NY 10023",10023,40.777756,-73.981239,(917) 675-6355,https://www.yelp.com/biz/sushi-koya-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
Q23LvHPuC9ajSbMEt8xoUw,Lucky Cat,Japanese,3.9,513,$$,"232 E 53rd St, New York, NY 10022",10022,40.757017,-73.968242,(212) 838-5333,https://www.yelp.com/biz/lucky-cat-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
DdoubmNfPNRi9xNmcQ64ug,Tsurutontan Udon Noodle Brasserie,Japanese,3.7,803,$$,"64 W 48th St, New York, NY 10036",10036,40.758318253625546,-73.98081281104511,(212) 575-2828,https://www.yelp.com/biz/tsurutontan-udon-noodle-brasserie-new-york-4?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
zHsK9YUH3lv8VlQEAPw6gA,Tabata Japanese Restaurant & Yakitori Bar,Japanese,4.4,77,,"1435 2nd Ave, New York, NY 10021",10021,40.770684,-73.957302,(646) 833-7977,https://www.yelp.com/biz/tabata-japanese-restaurant-and-yakitori-bar-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
G6Gs1mJja_LT6_aztJRu4g,Yakiniku Toraji An,Japanese,4.6,25,,"18 Elizabeth St, New York, NY 10013",10013,40.71595,-73.99723,(646) 896-1515,https://www.yelp.com/biz/yakiniku-toraji-an-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
UBmSMr-isyuSTTpV5MFMRw,Don Neo Fusion Japanese Izakaya,Japanese,4.5,75,,"142 Montague St, Fl 2, Brooklyn, NY 11201",11201,40.694395,-73.993651,(718) 576-3226,https://www.yelp.com/biz/don-neo-fusion-japanese-izakaya-brooklyn?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
nD4l211Iu9_U4_WlHjq1NA,Watami Japanese,Japanese,4.6,45,,"40 W 37th St, New York, NY 10018",10018,40.7510009,-73.9852485,(646) 375-0869,https://www.yelp.com/biz/watami-japanese-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
h7mZcgTYIkUEjRmQMVFjrw,Ikyu,Japanese,4.2,68,,"1718 2nd Ave, New York, NY 10128",10128,40.77987309396584,-73.9499656,(212) 500-8699,https://www.yelp.com/biz/ikyu-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
9xRIcn0jTyvWNH9aBO3oAA,Kenka,Japanese,3.6,1755,$$,"25 St Marks Pl, New York, NY 10003",10003,40.72913,-73.988465,(212) 254-6363,https://www.yelp.com/biz/kenka-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
RYKGs45OjF-vlb2Ds2Jb_g,Izakaya Juraku,Japanese,4.4,251,$$$,"121 Ludlow St, New York, NY 10002",10002,40.7196796287355,-73.9887088537216,(212) 477-0100,https://www.yelp.com/biz/izakaya-juraku-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
w0muQDL21sXLI4JmMxvnzQ,The Office of Mr Moto,Japanese,4.6,122,$$$$,"120 Saint Marks Pl, New York, NY 10009",10009,40.72682423372927,-73.984036,(646) 360-4065,https://www.yelp.com/biz/the-office-of-mr-moto-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
k6B6NPw758qPPmHVWQdExw,Ikigai,Japanese,4.8,32,,"87 Lafayette Ave, Brooklyn, NY 11217",11217,40.6873937,-73.97488717434541,,https://www.yelp.com/biz/ikigai-brooklyn?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
oB2cpcZNyjDklNqZN0n8hg,Sushi Ishikawa,Japanese,4.5,362,$$$$,"419 E 74th St, New York, NY 10021",10021,40.768783,-73.9538981,(212) 651-7292,https://www.yelp.com/biz/sushi-ishikawa-new-york-5?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
gm5IGJUqbskt9gPJfX6xhQ,All Blues,Japanese,4.5,11,,"87 Walker St, New York, NY 10013",10013,40.71805756070878,-74.00165363309374,,https://www.yelp.com/biz/all-blues-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
W08oKnigMWp4FFiGF1NJVg,Sushi Blossoms,Japanese,4.6,190,,"334 8th Ave, New York, NY 10001",10001,40.747385365668656,-73.99678497525383,(646) 478-7728,https://www.yelp.com/biz/sushi-blossoms-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
AAP2fFjya6uSkZXTzGlg7g,Shihou Omakase - Midtown,Japanese,4.7,39,,"988 2nd Ave, Fl 2nd, New York, NY 10022",10022,40.75625,-73.9673,(212) 201-7488,https://www.yelp.com/biz/shihou-omakase-midtown-new-york-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
UI6YjZ34NnLdymKx2qf53g,Sushi Ishikawa,Japanese,4.9,74,$$$$,"207 W 80th St, New York, NY 10024",10024,40.784238,-73.978312,(212) 651-9152,https://www.yelp.com/biz/sushi-ishikawa-new-york-6?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
ZV_SIGuVibu_M-lKEc2OyA,Kazumi Popup,Japanese,4.3,17,,"144 W 19th St, New York, NY 10011",10011,40.741115,-73.996708,(212) 561-5979,https://www.yelp.com/biz/kazumi-popup-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
mLwZzB7dJqgYms4G3YLpCg,Akimori,Japanese,4.0,9,,"858 Lexington Ave, New York, NY 10065",10065,40.765793,-73.965795,(646) 833-7848,https://www.yelp.com/biz/akimori-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
WI3-141L-k7Cs-HzJY9SBw,Class On 38th,Japanese,4.5,66,,"55 W 38th St, New York, NY 10018",10018,40.75216148352418,-73.98501159999999,(929) 292-0691,https://www.yelp.com/biz/class-on-38th-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
axqp3pGJXnTLgq2QrPyDyQ,Benemon,Japanese,4.3,751,$$,"108 E 4th St, New York, NY 10003",10003,40.72551,-73.98838,(212) 614-3006,https://www.yelp.com/biz/benemon-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
5MA1QHM_j6Ee-cFUzDsR8A,The Residence of Mr. Moto,Japanese,4.3,120,,"186 Grand St, Brooklyn, NY 11211",11211,40.71414635770085,-73.96092152807974,(347) 227-7288,https://www.yelp.com/biz/the-residence-of-mr-moto-brooklyn-3?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
diiUjS6uHvbQRoiWOGKXsA,Nami Nori,Japanese,4.3,232,$$$,"236 N 12th St, Brooklyn, NY 11211",11211,40.71913964537471,-73.95284072719873,(917) 909-1299,https://www.yelp.com/biz/nami-nori-brooklyn?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
2AwOyEUu0yBvZhc5tQ5jsA,Hojokban,Japanese,4.5,396,$$$,"128 Madison Ave, Ste 1FL, New York, NY 10016",10016,40.745736,-73.984795,(646) 454-0008,https://www.yelp.com/biz/hojokban-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
SxKvgnkMMZdhBJcxxKQnww,Nobu Fifty Seven,Japanese,4.0,1609,$$$$,"40 W 57th St, New York, NY 10019",10019,40.76371615273354,-73.97624989600685,(212) 757-3000,https://www.yelp.com/biz/nobu-fifty-seven-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
ulyoll6G7GmmWXzBPSD4mw,Kuu,Japanese,4.1,138,$$,"1275 1st Ave, New York, NY 10065",10065,40.7657667005563,-73.9577598497272,(646) 838-5828,https://www.yelp.com/biz/kuu-new-york?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
Hfq50FEuWpPgc9nXBOO1IA,Shogun Omakase,Japanese,4.4,169,,"295 Madison Ave, Enter On 41st Street,, New York, NY 10017",10017,40.75194,-73.97972,(917) 675-7272,https://www.yelp.com/biz/shogun-omakase-new-york-2?adjust_creative=Pd8Mtj8f1Qi2bak8JqKwWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Pd8Mtj8f1Qi2bak8JqKwWg
